# lemma.tsv — レンマの訳語。38,568 件が母集団。
#
# 列: id \t ja \t source \t confidence \t reviewed_at
# source は manual / dict / mt のいずれか。**必須**。
# 機械翻訳と人手を混ぜたあと区別できなくなるのを防ぐための列である。
#
# **id 昇順に並べること。** darasa-morph の検証器が強制する。
#   (grep '^#' lemma.tsv; grep -v '^#' lemma.tsv | LC_ALL=C sort) > t && mv t lemma.tsv
#
# 検証:
#   cd ../darasa-morph && make build-kb
قَدَم_1	足	manual	0.90	2026-08-14
قَدِير_2	全能の	mt	0.90	
قَدِيم_1	古い	manual	1.0	2026-08-09
قَدَّر_1	見積もる、評価する	mt	0.60	
قَدَّم_1	提供する、提出する	manual	0.60	2026-08-11
قَدْر_1	量、程度	mt	0.70	
قَذِيفَة_1	砲弾	mt	0.80	
قَرابَة_1	血縁	mt	0.70	
قَرار_1	決定	manual	1.0	2026-08-09
قَرَأ-a_1	読む	manual	1.0	2026-08-09
قَرُب-u_1	近づく	mt	0.80	
قَرِيب_1	近い、近親者	manual	0.80	2026-08-12
قَرَّر_1	決定する	manual	0.80	2026-08-19
قَرْض_1	融資、ローン	mt	1.00	
قَرْع_1	叩くこと	mt	0.70	
قَرْن_1	世紀、角	manual	0.70	2026-08-19
قَرْنِيّ_2	世紀の、角状の	manual	0.40	2026-08-12
قَرْيَة_1	村	manual	1.00	2026-08-14
قَسَّم_1	分ける	mt	0.70	
قَصَد-i_1	意図する、目指す	mt	0.60	
قَصِيدَة_1	詩、カスィーダ	mt	0.90	
قَصِير_1	短い/背が低い	manual	1.0	2026-08-09
قَصِيم_1	もろい	mt	0.50	
قَصَّر_1	短くする	mt	0.80	
قَصْد_1	意図	mt	0.70	
قَصْر_3	宮殿、城	mt	0.80	
قَصْف_1	砲撃、爆撃	mt	0.80	
قَضاء_1	司法、裁判	manual	0.60	2026-08-19
قَضائِيّ_1	司法の	mt	0.80	
قَضَى-i_1	（時を）過ごす、成し遂げる、裁定する	mt	0.50	
قَضِيَّة_1	問題、事件、訴訟	manual	0.80	2026-08-12
قَطَرِيّ_1	カタールの	mt	1.00	
قَطَع-a_1	切る、断つ	mt	0.70	
قَطْع_1	切断、中断、〜個	manual	0.70	2026-08-19
قَفَص_1	檻	mt	0.80	
قَفْز_2	跳躍	mt	0.80	
قَلَق_1	不安、懸念	mt	0.70	
قَلَم_1	ペン、鉛筆	mt	0.80	
قَلِق_1	心配な	manual	1.0	2026-08-09
قَلِيل_1	少ない	manual	1.0	2026-08-09
قَلّ-i_1	少なくなる、減る	mt	0.70	
قَلْب_3	心、心臓、中心	manual	0.70	2026-08-14
قَلْعَة_1	城塞、砦	mt	0.70	
قَمَر_2	月	manual	1.0	2026-08-09
قَمِيص_1	シャツ	mt	1.00	
قَمّ_1	掃くこと	mt	0.50	
قَمْح_1	小麦	mt	1.00	
قَمْع_1	弾圧、抑圧	mt	0.90	
قَناة_1	運河、チャンネル	manual	0.80	2026-08-12
قَناعَة_1	確信、足るを知ること	mt	0.70	
قَهْوَة_1	コーヒー	manual	1.0	2026-08-09
قَوِي-a_1	強い、強くなる	mt	0.80	
قَوِيّ_1	強い	mt	0.80	
قَوْس_1	弓、アーチ	mt	0.70	
قَوْل_1	言葉、発言	manual	0.80	2026-08-12
قَوْم_1	民、人々	mt	0.80	
قَوْمِيّ_1	民族の、国民の	mt	0.80	
قَيْد_1	束縛、拘束	mt	0.60	
قُبَيْلَ_1	〜の少し前に	mt	0.90	
قُبُول_2	受け入れ、合格	mt	0.80	
قُبَّة_1	ドーム、円蓋	mt	0.80	
قُدُوم_1	到来	mt	0.80	
قُدّاس_1	ミサ	mt	0.80	
قُدْرَة_1	能力、力	manual	0.70	2026-08-14
قُرْآنِيّ_1	クルアーンの	mt	1.00	
قُرْب_1	近さ、近く	mt	0.80	
قُرْص_1	円盤、錠剤	mt	0.80	
قُطْب_2	極、大立者	mt	0.80	
قُماش_1	布、生地	mt	0.80	
قُنْبُلَة_1	爆弾	mt	0.70	
قُنْصُلِيَّة_1	領事館	mt	1.00	
قُوَّة_1	力	manual	1.0	2026-08-09
قِبْطِيّ_1	コプトの	mt	1.00	
قِتال_1	戦闘	mt	0.70	
قِدِّيس_1	聖人	mt	0.80	
قِراءَة_1	読むこと、朗読、読み方	manual	0.90	2026-08-19
قِرْد_1	猿	manual	1.0	2026-08-09
قِسْط_3	分割払い、分け前	mt	0.80	
قِسْم_1	部分、区分	manual	0.85	2026-08-11
قِشْر_1	皮、殻	mt	0.70	
قِصَّة_1	物語、話	manual	1.00	2026-08-12
قِطار_1	列車	mt	1.00	
قِطّ_1	猫	manual	1.0	2026-08-09
قِطَّة_1	猫	manual	1.0	2026-08-09
قِلَّة_1	少なさ、不足	mt	0.70	
قِمَّة_1	頂上、首脳会談	mt	0.80	
قِنْدِيل_2	ランプ、灯明	mt	0.80	
قِيادَة_1	指導、指揮	manual	0.50	2026-08-14
قِيادَة_2	指導部、司令部	mt	0.50	
قِيادِيّ_2	指導的な、幹部	mt	0.80	
قِياس_1	測定、寸法	mt	0.70	
قِياسِيّ_1	記録的な、標準の	mt	0.80	
قِيام_1	行うこと、起立	manual	0.70	2026-08-14
قِيامَة_1	復活	mt	0.90	
قِيمَة_1	価値、値	manual	0.80	2026-08-14
كائِن_2	生き物	mt	0.80	
كاتِب_1	作家、書き手	manual	0.80	2026-08-14
كاثُولِيكِيّ_1	カトリックの	mt	1.00	
كاد-a_1	ほとんど〜しかける	mt	0.70	
كادِر_1	幹部、人材	mt	0.90	
كارِثَة_1	災害、惨事	mt	0.80	
كارِيكاتُور_1	風刺画	mt	0.80	
كاف_1	カーフ（アラビア文字の名）	mt	0.90	
كافِر_1	不信仰者	mt	0.90	
كافِي_1	十分な	mt	0.70	
كامِرا_1	カメラ	mt	1.00	
كامِل_1	完全な、全体の	manual	0.70	2026-08-12
كان_1	〜である、〜だった	manual	0.90	2026-08-11
كانُون_2	暖炉、かまど	mt	0.70	
كاهِن_2	司祭、祭司	mt	0.90	
كلاسِيكِيّ_1	古典の	mt	0.80	
كَ_1	〜のように	manual	1.0	2026-08-09
كَأْس_1	杯、優勝カップ	manual	0.90	2026-08-14
كَبَر-u_1	大きくなる、年を取る	mt	0.70	
كَبِد_1	肝臓	mt	0.90	
كَبِير_1	大きい	manual	1.0	2026-08-09
كَتَب-u_1	書く	manual	1.0	2026-08-09
كَتِف_1	肩	manual	1.0	2026-08-09
كَتِيبَة_1	大隊、部隊	mt	0.70	
كَتّ-i_1	小声でうなる	mt	0.50	
كَثافَة_1	密度、濃さ	mt	0.80	
كَثُر-u_1	多くなる、増える	manual	0.80	2026-08-11
كَثِير_1	多い	manual	1.0	2026-08-09
كَثِيف_1	濃い、密な	mt	0.70	
كَثْرَة_1	多さ	mt	0.80	
كَدّ_1	労苦	mt	0.80	
كَذَب-i_1	嘘をつく	mt	0.80	
كَرا-u_1	掘る	mt	0.50	
كَرامَة_1	尊厳、寛大さ	mt	0.80	
كَراهِيَّة_1	憎悪、嫌悪	mt	0.80	
كَرِه-a_1	嫌う	mt	0.70	
كَرِيم_2	寛大な、高貴な	mt	0.70	
كَرَّر_1	繰り返す	mt	0.80	
كَرَّم_1	敬う、顕彰する	mt	0.90	
كَرْتُون_1	段ボール、カートン	mt	0.90	
كَسا-u_1	タクシー	manual	1.0	2026-08-09
كَسَب-i_1	得る、稼ぐ	mt	0.70	
كَسَر-i_1	壊す、破る	mt	0.80	
كَسَل_1	怠惰	mt	0.80	
كَسّارَة_1	割る器具、破砕機	mt	0.80	
كَسْب_1	獲得、稼ぎ	mt	0.70	
كَسْر_1	骨折、割ること	mt	0.80	
كَشَف-i_1	明らかにする、暴く、診察する	manual	0.60	2026-08-14
كَشْف_1	明細、暴露、検査	mt	0.70	
كَعْب_2	かかと	mt	0.80	
كَفاءَة_1	能力、効率	mt	0.70	
كَفَل-u_1	扶養する、保証する	mt	0.90	
كَفَى-i_1	足りる	mt	0.80	
كَفِيل_2	保証人	mt	0.80	
كَفّ-u_1	差し控える、やめる	mt	0.80	
كَفَّر_1	贖罪する	mt	0.70	
كَلام_1	話、言葉	manual	0.70	2026-08-19
كَلِمَة_1	語、言葉	manual	0.70	2026-08-12
كَلِيب_1	狂犬病の	mt	0.50	
كَلَّف_1	委任する	mt	0.70	
كَلَّم_1	話しかける	mt	0.90	
كَلْب_1	犬	manual	1.0	2026-08-09
كَمَن-u_1	潜む	mt	0.80	
كَمّ_1	いくつ	manual	1.0	2026-08-09
كَمِّيَّة_1	量	mt	0.80	
كَمْبيُوتِر_1	コンピュータ	manual	1.00	2026-08-12
كَنارِيّ_1	カナリア	mt	0.80	
كَنَدِيّ_1	カナダの	mt	1.00	
كَنِيسَة_1	教会	mt	0.80	
كَنْز_1	宝、宝物	mt	0.90	
كَهْرَباء_1	電気	manual	1.00	2026-08-14
كَهْف_1	洞窟	mt	0.80	
كَوَى-i_1	アイロンをかける	mt	0.60	
كَوْدَة_1	山、積み重ね	mt	0.60	
كَوْكَب_1	惑星、星	mt	0.80	
كَوْمَة_1	山、積み重ね	mt	0.70	
كَوْن_1	〜であること	mt	0.60	
كَيّ_2	焼灼	mt	0.70	
كَيْفَ_1	どのように	manual	1.0	2026-08-09
كَيْفِيَّة_1	方法、やり方	mt	0.70	
كُبْرَى_1	大きな、主要な	mt	0.70	
كُتْلَة_1	塊	mt	0.80	
كُرَة_1	球、ボール	manual	0.70	2026-08-12
كُرَوِيّ_1	球技の、球形の	mt	0.80	
كُرَيَّة_1	小球	mt	0.70	
كُرُواتِيّ_1	クロアチアの	mt	0.80	
كُرْدِيّ_1	クルドの	mt	1.00	
كُرْسِيّ_1	椅子	manual	1.0	2026-08-09
كُرْكِيّ_1	ツル（鳥）	mt	0.80	
كُلّ_1	すべての、あらゆる	manual	0.80	2026-08-14
كُلِّيّ_1	全体の、全面的な	mt	0.70	
كُلِّيَّة_1	学部、単科大学	manual	0.70	2026-08-14
كُوبِيّ_1	キューバの	mt	1.00	
كُور_1	炉、ふいご	mt	0.60	
كُورَة_1	小村、地方	mt	0.60	
كُورِيا_1	韓国	manual	1.0	2026-08-09
كُورِيّ_1	韓国の、朝鮮の	mt	1.00	
كُومِيدِيّ_1	喜劇の	mt	0.80	
كُوَيْتِيّ_1	クウェートの	mt	1.00	
كِتاب_1	本	manual	1.0	2026-08-09
كِتابَة_1	書くこと、筆記	mt	0.50	
كِتابَة_2	一編の文章、書き物	mt	0.50	
كِذْب_1	嘘	mt	0.80	
كِفايَة_1	十分さ、能力	mt	0.80	
كِيان_1	存在、実体	mt	0.90	
كِير_1	ふいご	mt	0.70	
كِيلُو_1	キロ	mt	0.80	
كِيلُومِتر_1	キロメートル	mt	1.00	
كِيمِياء_1	化学	mt	1.00	
كِيمِيائِيّ_1	化学の	mt	1.00	
لائِحَة_1	一覧、規則	mt	0.70	
لائِق_1	ふさわしい、適切な	mt	0.80	
لاتِينِيّ_1	ラテンの	mt	1.00	
لاجِئ_1	難民	mt	0.80	
لاح-u_1	現れる、見える	mt	0.80	
لاحَظ_1	気づく、観察する	mt	0.60	
لاحِق_1	後の、のちの	mt	0.50	
لاحِق_2	付随する、続く	mt	0.50	
لازِم_1	必要な	mt	0.70	
لازِمَة_1	必要なもの	mt	0.70	
لاسِلْكِيّ_1	無線の	mt	0.80	
لاعِب_1	選手	manual	0.80	2026-08-14
لافِت_1	目を引く、注目すべき	mt	0.80	
لاق-i_1	ふさわしい、似合う	mt	0.80	
لاقَى_1	出会う、（困難に）遭う	mt	0.60	
لايَن_1	穏やかに接する	mt	0.50	
لَبَن_1	牛乳、ヨーグルト	mt	0.80	
لَبِس-a_1	着る	mt	0.70	
لَبَّى_1	応じる、（要請を）満たす	mt	0.60	
لَجَأ-a_1	頼る、避難する	mt	0.70	
لَجِن-a_1	粘りつく	mt	0.50	
لَجْنَة_1	委員会	manual	0.70	2026-08-12
لَحْظَة_1	瞬間	mt	0.80	
لَحْم_2	肉	manual	1.0	2026-08-09
لَدَى_1	〜のもとに、〜において	manual	0.80	2026-08-11
لَذِيذ_1	おいしい、心地よい	mt	0.80	
لَزِم-a_1	必要である	mt	0.80	
لَسِن_1	雄弁な	mt	0.70	
لَعِب-a_1	遊ぶ、（競技を）する	mt	0.90	
لَعْب_1	遊ぶこと、競技	manual	0.80	2026-08-11
لَغْم_1	地雷	mt	0.90	
لَفَت-i_1	（注意を）引く、向ける	mt	0.80	
لَفَظ-i_1	発音する、吐き出す	mt	0.80	
لَفْظ_1	語、言い回し	mt	0.70	
لَقَب_1	称号、あだ名	mt	0.80	
لَقِي-a_1	出会う、（死などに）遭う	mt	0.70	
لَقْطَة_1	一場面、ショット	mt	0.80	
لَمَس-ui_1	触れる、感じ取る	mt	0.80	
لَمَّح_1	ほのめかす	mt	0.80	
لَمْسَة_1	ひと触れ、趣	mt	0.70	
لَهْجَة_1	方言、口調	mt	0.80	
لَو_1	もし〜ならば	manual	1.0	2026-08-09
لَوَى-i_1	曲げる、ねじる	mt	0.60	
لَوْح_1	板、ボード	mt	0.80	
لَوْحَة_1	絵画、板、パネル	manual	0.80	2026-08-19
لَوْم_1	非難	mt	0.80	
لَوْن_1	色	manual	1.0	2026-08-09
لَيِس-a_1	勇敢である	manual	0.30	2026-08-11
لَيّ_2	ねじり、ゆがみ	mt	0.60	
لَيْزِر_1	レーザー	manual	1.00	2026-08-12
لَيْسَ_1	〜でない	mt	0.80	
لَيْلَة_1	夜、晩	mt	0.80	
لُبْنانِيّ_1	レバノンの	manual	1.00	2026-08-12
لُجُوء_1	頼ること	mt	0.80	
لُعْبَة_1	おもちゃ、ゲーム	mt	0.80	
لُغَة_1	言語、言葉	manual	1.00	2026-08-11
لُغَوِيّ_1	言語の、語学の	mt	0.80	
لُغْز_1	謎、なぞなぞ	mt	0.70	
لِ_1	〜のために、〜の／しかし	manual	1.0	2026-08-09
لِباس_1	衣服	mt	0.70	
لِسان_1	舌	manual	1.0	2026-08-09
لِصّ_1	泥棒	mt	1.00	
لِقاء_1	会合、面会	manual	0.70	2026-08-12
لِماذا_1	なぜ	manual	1.0	2026-08-09
لِواء_1	旗	mt	0.70	
لِياقَة_1	適性、能力	mt	0.80	
لِيبِرالِيّ_1	自由主義の	mt	1.00	
لِيرَة_1	リラ（通貨）	mt	0.80	
لِيف_1	繊維	mt	0.80	
لٰكِن_1	しかし	manual	1.0	2026-08-09
ما_1	何	manual	1.0	2026-08-09
ماء_1	水	manual	1.0	2026-08-09
مائِدَة_1	テーブル	manual	1.0	2026-08-09
مائِيّ_1	水の、水生の	mt	0.70	
مات-u_1	死ぬ	mt	0.80	
ماجِسْتِير_1	修士号	mt	1.00	
مادَّة_1	物質、材料、科目	manual	0.70	2026-08-12
مادِّيّ_1	物質的な、金銭的な	mt	0.80	
ماذا_1	何	manual	1.0	2026-08-09
مارَس_1	行使する、実践する	manual	0.60	2026-08-14
مارُونِيّ_1	マロン派の	mt	1.00	
مارِد_1	反逆者	mt	0.70	
مارّ_1	通行人	mt	0.80	
مارْكَة_1	ブランド、商標	mt	0.90	
ماسّ_2	差し迫った	mt	0.80	
ماشِي_1	歩兵、歩く	mt	0.60	
ماضِي_1	過去の	manual	0.80	2026-08-12
ماكِياج_1	化粧、メイク	mt	1.00	
مال-i_1	傾く、心を寄せる	mt	0.50	
مال_1	お金	manual	1.0	2026-08-09
مالِح_1	塩辛い	mt	0.80	
مالِك_1	所有者	mt	0.80	
مالِكِيّ_1	マーリク派の	mt	0.90	
مالِيزِيّ_1	マレーシアの	mt	1.00	
مالِيّ_1	財政の、金融の	manual	0.80	2026-08-12
مانِع_2	障害、支障	mt	0.80	
مَأَن-a_1	養う	mt	0.50	
مَأْساة_1	悲劇	mt	1.00	
مَأْكُول_1	食べ物、食用の	mt	0.80	
مَأْنَة_1	へそ	mt	0.50	
مَبِيع_1	売られた、売上	mt	0.80	
مَبْحَث_1	研究	mt	0.80	
مَبْدَأ_1	原則、原理	mt	0.80	
مَبْدَئِيّ_1	原則的な	mt	0.80	
مَبْرُوك_1	おめでとう	mt	0.90	
مَبْعُوث_1	特使	mt	0.80	
مَبْلَغ_1	金額	manual	0.80	2026-08-19
مَبْنَى_1	建物、構造	mt	0.80	
مَتاع_1	荷物	manual	1.0	2026-08-09
مَتَع-a_1	伸びる、強くなる	mt	0.50	
مَتَى_1	いつ	manual	1.0	2026-08-09
مَتْجَر_1	店、商店	mt	0.80	
مَتْحَف_1	博物館、美術館	mt	1.00	
مَتْن_1	本文	mt	0.70	
مَثابَة_1	〜に等しいもの	mt	0.80	
مَثَل_1	例、ことわざ	mt	0.80	
مَثَّل_1	代表する、演じる	manual	0.70	2026-08-14
مَثْنِيّ_1	折られた	mt	0.70	
مَجال_1	分野、領域	manual	0.70	2026-08-12
مَجَلَّة_1	雑誌	mt	0.80	
مَجّانِيّ_1	無料の	manual	0.80	2026-08-11
مَجْد_2	栄光	mt	0.80	
مَجْرَى_1	流れ、経過	mt	0.80	
مَجْزَرَة_1	虐殺	mt	0.80	
مَجْلِس_1	評議会、議会	manual	0.70	2026-08-11
مَجْمَع_1	集合体、複合施設	mt	0.80	
مَجْمُوع_1	合計、総計	mt	0.80	
مَجْمُوعَة_1	集団、グループ、一群	manual	0.70	2026-08-12
مَجْنُون_1	狂った、狂人	mt	0.70	
مَجْهُود_1	努力	mt	0.80	
مَجْهُول_1	未知の、身元不明の	mt	0.80	
مَحَبَّة_1	愛情	mt	0.80	
مَحَطَّة_1	駅	manual	1.0	2026-08-09
مَحَلّ_1	店	manual	1.0	2026-08-09
مَحَلِّيّ_1	地元の、国内の	manual	0.90	2026-08-12
مَحْدُود_1	限られた	mt	0.80	
مَحْرَم_1	（婚姻の）禁忌の近親者	mt	0.70	
مَحْصُول_1	収穫、作物、成果	mt	0.70	
مَحْضَر_1	議事録、調書	mt	0.70	
مَحْفُوظ_2	保存された、留保された	mt	0.80	
مَحْكَمَة_1	裁判所	manual	0.80	2026-08-14
مَحْكُوم_1	支配された、判決を受けた	mt	0.80	
مَحْمُول_3	携帯の、運ばれる	mt	0.50	
مَحْمِيّ_1	保護された	mt	0.80	
مَخاطِر_1	危険、リスク	mt	0.70	
مَخافَة_1	恐れ	mt	0.80	
مَخْرَج_1	出る場所、出口	manual	1.0	2026-08-09
مَخْرُوط_1	円錐	mt	0.80	
مَخْرُوطِيّ_1	円錐の	manual	0.60	2026-08-12
مَخْزَن_1	倉庫、貯蔵庫	mt	0.70	
مَخْزُون_2	在庫、備蓄	mt	0.80	
مَخْطُوط_1	写本、手稿	mt	0.90	
مَخْلُوق_2	被造物、生き物	mt	0.90	
مَدار_1	軌道	mt	0.70	
مَدَنِيّ_1	民間の、市民の	manual	0.90	2026-08-12
مَدَى_2	範囲、期間、程度	manual	0.70	2026-08-19
مَدِينَة_1	都市、町	manual	0.90	2026-08-11
مَدّ-u_1	伸ばす、広げる	mt	0.50	
مَدّ_1	延長、広げること	mt	0.50	
مَدْخَل_1	入る場所、入り口	manual	1.0	2026-08-09
مَدْخُول_1	収入	mt	0.80	
مَدْرَسَة_1	学校	manual	1.0	2026-08-09
مَدْرَسِيّ_1	学校の	mt	0.80	
مَدْعُوم_1	支援された	mt	0.80	
مَدْعُوّ_1	招かれた	mt	0.80	
مَدْفُوع_1	支払われた	mt	0.80	
مَذْكُور_1	前述の	mt	0.80	
مَذْهَب_2	学派、宗派、思潮	mt	0.70	
مَرَح_1	陽気さ	mt	0.80	
مَرَض_1	病気	manual	1.0	2026-08-09
مَرِيض_1	患者／病気の	manual	1.0	2026-08-09
مَرّ-u_1	通過する、経る	manual	0.80	2026-08-19
مَرَّة_1	回、度	manual	0.70	2026-08-12
مَرْء_1	人、人間	mt	0.80	
مَرْأَة_1	女性	manual	1.00	2026-08-14
مَرْئِيّ_1	目に見える、映像の	manual	0.70	2026-08-12
مَرْتَبَة_1	位、等級	mt	0.70	
مَرْجِع_2	典拠、参考文献	mt	0.80	
مَرْجِعِيَّة_1	準拠枠、権威	mt	0.80	
مَرْحَب_1	歓迎する	mt	0.70	
مَرْحَلَة_1	段階、局面	manual	0.70	2026-08-12
مَرْحُوم_1	故〜、亡き	mt	0.80	
مَرْسَم_1	定め	mt	0.60	
مَرْسَى_1	停泊地、港	mt	0.90	
مَرْسُوم_1	勅令、政令	mt	0.70	
مَرْغُوب_1	望まれる	mt	0.80	
مَرْكَب_1	船、乗り物	mt	0.80	
مَرْكَبَة_1	乗り物、車両	mt	0.70	
مَرْكَز_1	中心、センター	manual	0.80	2026-08-11
مَرْكَزِيّ_1	中央の	manual	1.00	2026-08-12
مَرْمَى_1	ゴール、的	mt	0.70	
مَزاد_1	競売	mt	1.00	
مَزِيج_1	混合物	mt	0.70	
مَزِيد_2	さらなる、より多くの	manual	0.80	2026-08-12
مَزِيَّة_1	長所、特典	mt	0.80	
مَزْرَع_1	農場	mt	0.80	
مَسار_1	経路、進路	mt	0.80	
مَسافَة_1	距離	mt	0.80	
مَسِيحِيّ_1	キリスト教の	manual	1.00	2026-08-12
مَسِيرَة_1	行進、歩み	mt	0.80	
مَسّ-a_1	触れる、害する	mt	0.70	
مَسْأَلَة_1	問題、事柄	mt	0.70	
مَسْؤُول_1	責任者、当局者	manual	0.80	2026-08-12
مَسْؤُولِيَّة_1	責任	mt	1.00	
مَسْبَح_1	プール	mt	1.00	
مَسْبُوق_1	先例のある	mt	0.80	
مَسْجِد_1	モスク	mt	1.00	
مَسْح_2	拭くこと、走査	mt	0.70	
مَسْرَح_1	劇場、舞台	mt	0.80	
مَسْرَحِيَّة_1	演劇、戯曲	mt	1.00	
مَسْرُور_1	嬉しい (happy/pleased)	manual	1.0	2026-08-09
مَسْعَى_1	努力、試み	mt	0.80	
مَسْقَط_2	生地、生誕地	mt	0.80	
مَسْكَن_1	住む場所、住居	manual	1.0	2026-08-09
مَسْلَك_1	道筋、やり方	mt	0.70	
مَسْمُوع_1	聞こえる	mt	0.80	
مَشاعِر_1	感情、気持ち	mt	0.50	
مَشَى-i_1	歩く	mt	0.80	
مَشُورَة_1	助言、相談	mt	0.70	
مَشّ_1	浸すこと	mt	0.50	
مَشْحُون_1	積まれた	mt	0.80	
مَشْرُوب_1	飲み物	manual	1.0	2026-08-09
مَشْرُوع_1	事業、計画、プロジェクト	manual	0.80	2026-08-11
مَشْرِق_1	東方、マシュリク	mt	0.80	
مَشْغَل_1	工房、作業場	mt	0.80	
مَشْهَد_1	光景、場面	manual	0.70	2026-08-14
مَشْهُور_1	有名な	mt	0.80	
مَصِير_1	運命、行く末	mt	0.70	
مَصْدَر_1	源、出典	manual	0.90	2026-08-12
مَصْرَع_1	死、非業の死	mt	0.80	
مَصْرُوف_1	支出	mt	0.80	
مَصْرِف_1	銀行	manual	1.0	2026-08-09
مَصْرِفِيّ_1	銀行の	mt	0.80	
مَصْلَحَة_1	利益、（官庁の）局	manual	0.70	2026-08-14
مَصْنَع_1	工場	mt	0.80	
مَصْنُوع_1	作られた、人工の	mt	0.80	
مَضَى-i_1	過ぎる、進む	mt	0.80	
مَضْمُون_1	内容	mt	0.80	
مَطار_1	空港	manual	1.0	2026-08-09
مَطَر_1	雨	mt	1.00	
مَطْبَخ_1	料理する場所、台所	manual	1.0	2026-08-09
مَطْبُوع_1	印刷された	mt	0.90	
مَطْرُوح_2	提起された、提示された	mt	0.80	
مَطْعَم_1	食べる場所、レストラン／レストラン	manual	1.0	2026-08-09
مَطْلَب_1	要求	mt	0.90	
مَطْلَع_1	冒頭、初め	mt	0.80	
مَطْلُوب_1	求められる、必要な	mt	0.70	
مَظْرُوف_1	封筒	manual	1.0	2026-08-09
مَظْهَر_1	外見、様相	mt	0.80	
مَع_1	〜と一緒に	manual	1.0	2026-08-09
مَعاش_1	給与、年金	mt	0.70	
مَعِيشَة_1	生計、暮らし	mt	0.90	
مَعِيشِيّ_1	生活の	mt	0.90	
مَعْبَر_1	通過地点、検問所	mt	0.80	
مَعْدِنِيّ_1	鉱物の、金属の	mt	0.80	
مَعْرَكَة_1	戦い、戦闘	mt	0.80	
مَعْرُوض_1	提示された	mt	0.70	
مَعْرُوف_1	知られた、有名な	manual	0.80	2026-08-12
مَعْرِض_1	展示会、見本市	manual	0.70	2026-08-14
مَعْرِفَة_1	知識	manual	1.0	2026-08-09
مَعْرِفِيّ_1	認知の、知識の	mt	0.80	
مَعْقُول_1	理にかなった	mt	0.70	
مَعْقِل_1	拠点、砦	mt	0.70	
مَعْلَم_1	名所、目印	mt	0.80	
مَعْلُوم_1	知られた、既知の	manual	0.40	2026-08-12
مَعْلُوماتِيّ_1	情報の	mt	0.80	
مَعْمَل_1	実験室、工場	mt	0.80	
مَعْنَوِيّ_1	精神的な、無形の	mt	0.80	
مَعْنَى_1	意味	manual	0.80	2026-08-14
مَعْنِيّ_1	関係する、当該の	mt	0.70	
